A0A2G8SEX7	Eukaryota; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes;
A0A059WKJ7	Bacteria; Actinomycetota; Actinomycetes; Kitasatosporales;
A0AAD6PZL4	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta;
A0A8B8PVZ0	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta;
A0A0N0PE75	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota;
C5X631	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta;
A0A6A5HU15	Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida;
Q39FV9	Bacteria; Pseudomonadota; Betaproteobacteria; Burkholderiales;
A0A7J6E717	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta;
A0A8K0IAM4	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta;
